sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.0023518805630752967	0.0015328863837918618	0.0006468529763816595	0.0004031692714655146	0.0036199635301108666	0.0031145440100868262	0.0022159366026862034	0.0020411497083048396	0.005603017962283756	0.004664973381991503	0.003711914258330843	0.00365049345547805	0.0069432397847710775	0.0061987510648122985	0.005457384736545095	0.005229117142718469	0.008745177704400114	0.007881412016927311	0.006850705638345647	0.006514529676543314	0.01735016765801434	0.016116683189544997	0.015261164859207916	0.014790354002645528	0.0005382184983586665	0.0	0.0	0.0
club-moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0016364383416694929	0.000710432549411069	0.0	0.0	0.003071541987484956	0.002262029154786998	0.0012339813383837653	0.00113136748794779	0.004996333011842393	0.003902805197481836	0.002907553427234219	0.002867840576628346	0.006453357136719677	0.005436389454351753	0.0045280025942381	0.004373332200630615	0.008247039705084403	0.007075172226949768	0.006046510230547042	0.005931991895258884	0.01672772456326612	0.015374503042414793	0.01442888485001572	0.014156950293800194	0.0	0.0	0.0	0.0
club-moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0007000611979228933	0.0	0.0	0.0	0.002266398063100712	0.0013606968370818635	0.0004623229968912554	0.0007780680372870592	0.0041669789041034406	0.003088421586246062	0.0021609332020013795	0.002518223370784489	0.005759746492786717	0.0045613762227860715	0.003868006211441956	0.004218894976138109	0.0074303743383163645	0.006333544503986735	0.0055137120763334956	0.005826380762423673	0.016018681188931152	0.014840654351474983	0.013940459188064424	0.014323439731155152	0.0	0.0	0.0	0.0
club-moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.00041918273172292025	0.0	0.0	0.0	0.0020067601560599586	0.0012936537484202777	0.0005795426159696463	0.001418754926130783	0.00407615548555613	0.0029392730434579166	0.002264342312190322	0.0032398943948553096	0.005724065447984105	0.004443994391936747	0.0038513520306359336	0.005100817360230635	0.007182911656093513	0.006289328379442168	0.005597609176696187	0.006743601097375996	0.015919045119482524	0.014593317343518715	0.014171698476860775	0.015225275700195955	0.0	0.0	0.0	0.0
club-moss_0.002_1x_1	0.002351400569610615	0.0016920309300965343	0.0007208965935742836	0.0004225301946249378	0.0	0.0	0.0	0.0	0.004572705884870642	0.0038822411626452708	0.002926512235617191	0.0025616330252702046	0.006109581703999489	0.005458299439912825	0.0043004677311863715	0.004019448295975089	0.007695546310265615	0.006919553714952903	0.005966440505069976	0.005690712169616331	0.009707630105493806	0.008599194331787382	0.007508255443147119	0.007145822619824844	0.01784136125305178	0.01672842831535081	0.01569830528075679	0.0152309893861467	0.0014993532749962362	0.001069371152280508	0.0	0.0
club-moss_0.002_2x_1	0.0014830741690577392	0.0007108619759433056	0.0	0.0	0.0	0.0	0.0	0.0	0.0038544311447476455	0.002977442635911097	0.0019350701429759318	0.0018190772716654912	0.005493163079357575	0.0046410408555374785	0.003542720218039206	0.0034204839167618294	0.0072852937049794845	0.006156559841139851	0.0053278129189624	0.005226748094758946	0.008949601968050145	0.0077331191095046945	0.006749359913933338	0.006562000283654615	0.017288676727331163	0.01590733379711149	0.014953433473098457	0.014782533285351491	0.0005846628587304284	0.0	0.0	0.0
club-moss_0.002_4x_1	0.0006277791728061321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00302302924970119	0.0020766861542587537	0.001187916542093158	0.0014118115680188577	0.004777907242779154	0.0037541259529728305	0.002882666271850019	0.0031643827386889653	0.006402608080138488	0.00533247629172384	0.004573147726440101	0.004971251175466352	0.008136709973543889	0.0069226765935048555	0.006061704950082325	0.00641102243802567	0.016607047208654736	0.015473502414186931	0.014463923255860427	0.014915649685613003	0.0	0.0	0.0	0.0
club-moss_0.002_8x_1	0.00040031017000286993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002682399856817687	0.0018703774023404354	0.001280635756992098	0.0021769770843541123	0.004567352255479299	0.0034999045630070644	0.002932299595042024	0.003906016434091479	0.0062750012290413645	0.005099513710331821	0.004551263639912692	0.005831716298412978	0.007827504467907802	0.006785952149673498	0.0062490210967175545	0.007405467568574085	0.016358006927494475	0.01522094200528573	0.014798736590345361	0.015895119640362783	0.0	0.0	0.0	0.0
club-moss_0.004_1x_1	0.003623114085335543	0.003178314406904282	0.002335923983155038	0.0020252191643141157	0.004577561414539626	0.003985379989822175	0.0031166402581810576	0.0027043258065556704	0.0	0.0	0.0	0.0	0.007682044852465295	0.00698877681939978	0.005986227483824576	0.0057339963703613665	0.0090644990706475	0.008404263252444337	0.0076090171756737135	0.007329896809717087	0.010909148572624008	0.010052261179125662	0.009021470595236223	0.008694294134032625	0.019239505170671425	0.01814615887790833	0.01720483631979958	0.016649777273104856	0.002864452951122216	0.0026568298043298626	0.001838174163556885	0.0013123293657032109
club-moss_0.004_2x_1	0.0030174373770760848	0.002265783349067132	0.0013582743007334395	0.001265386863697424	0.003762489565181932	0.0029805881003765835	0.002073852842920255	0.0018278892340689477	0.0	0.0	0.0	0.0	0.006917828051056442	0.0060454058914043395	0.005126700914615515	0.005147684672482697	0.008533552951323298	0.007566371506621893	0.006661804092807735	0.0066379183729731745	0.010214938306159691	0.009140198687687635	0.008070138057316942	0.00798015868912268	0.0183554446958638	0.017092659420258713	0.016401746856134526	0.01621607461164372	0.0019963045518352606	0.0015767097623175267	0.0007402968164280199	0.0004070076047207842
