sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.001_1x_1	0.0	0.0	0.0	0.0	0.0028270395119958484	0.0026275752837908554	0.0024223880110306193	0.0025499105999291912	0.0046450508627805176	0.004531732537208253	0.0041709245881755815	0.0041977572738808675	0.0065118297504155225	0.006316014110965416	0.006189798581123564	0.0059276358263874625	0.008374824019849863	0.008405766442233814	0.007948996949856894	0.007583424275998847	0.010108822046503941	0.0101046800372526	0.009653396823102862	0.009591382828711668	0.019679319485550347	0.019335401994465578	0.018619987177570255	0.018504139777866312	0.0008346140899717607	0.000593536399485071	0.0005070365626034004	0.0006988288690781758
nematode_0.001_2x_1	0.0	0.0	0.0	0.0	0.0026389726240800466	0.002201188553140588	0.0020314667809872783	0.0021355592694651667	0.004610301314053626	0.004290430745723167	0.003807674360034777	0.003839089687821268	0.006522949447917215	0.006177324733083214	0.005897385769347397	0.005611269987857338	0.008281893495704375	0.008151973057678355	0.007589871371272229	0.007342089995251635	0.010279280316511197	0.009882111140834975	0.009427903460420271	0.009277655891080802	0.019903129165361143	0.019467443916436976	0.018892108005318906	0.018648193339837135	0.0006840723274804529	0.0	0.0	0.0
nematode_0.001_4x_1	0.0	0.0	0.0	0.0	0.002458671553517797	0.0019490787048175447	0.0017141858819607518	0.0019028344974080518	0.004461834029307072	0.003931666655465716	0.003524123947538287	0.003631310994963876	0.00622468496184353	0.0058765705933994435	0.0055360711905597226	0.0054635119359512435	0.007948034664771437	0.007756596013831359	0.007225693775587694	0.007152839449507955	0.010153206704124852	0.009720621704055679	0.009172518707721688	0.00911441770617315	0.019695701565947153	0.01927470345817474	0.01861459591292552	0.01852790931595818	0.0005610031765897448	0.0	0.0	0.0
nematode_0.001_8x_1	0.0	0.0	0.0	0.0	0.0025841289690419406	0.0021254016775531293	0.0020361742950681426	0.0024575859978199577	0.0045229579962726895	0.004162259683323759	0.003769419258319925	0.004093159899991836	0.006379607424087284	0.006077705399892661	0.005793236776962119	0.0058390138317146794	0.008171629261727247	0.007851164142651815	0.007470448402706758	0.007582804547468567	0.010373244186602593	0.009961040771390685	0.009465992613052098	0.009551117661145546	0.01997080680203211	0.019393043463392882	0.01886384335052196	0.01897221660569858	0.0006984826568326894	0.0	0.0	0.0006158221266021384
nematode_0.002_1x_1	0.0028266931358341425	0.002661721646375254	0.0024753224213321205	0.002568838750046693	0.0	0.0	0.0	0.0	0.005718605428064892	0.005825827626049415	0.005316869456177873	0.005257662246550615	0.0076841974383743935	0.007373968176093247	0.007138387358383827	0.006794743078311111	0.009203991132873615	0.00928190524219769	0.00878908341151162	0.008452942186423791	0.010959663271777461	0.011302141730305838	0.010815136077551038	0.010533572527225487	0.02066450046070723	0.020395193949351076	0.0199944454482152	0.019713224145531245	0.0019995291996527612	0.001686270664763538	0.001638449818358319	0.0017424095342191618
nematode_0.002_2x_1	0.002604191975439121	0.0022006656595372023	0.001945816484467568	0.0020957611651800734	0.0	0.0	0.0	0.0	0.005609027191666887	0.005260244239324808	0.004885500995421169	0.0049115311725798985	0.007445000167120065	0.0071659950117505065	0.006798509165378837	0.006627168546813569	0.009142190722580166	0.009058659891032085	0.008513209709810477	0.00823994073642553	0.011273219924181796	0.010879951079610354	0.010402200151472722	0.010252478282490212	0.020895572462537128	0.020449698863152975	0.0197806468935452	0.019576639439399388	0.0016038704482616724	0.001213319483414037	0.001085705342824027	0.001281641434073347
nematode_0.002_4x_1	0.0024040002019510114	0.00203284713389085	0.0017129046222778203	0.002010395109721301	0.0	0.0	0.0	0.0	0.005510983910868443	0.004980049773798948	0.004676418759617753	0.004772739389869978	0.00731464013253504	0.00693589420846121	0.006592574519429412	0.006444160228047575	0.009105679430907638	0.008816234770257307	0.008351327186964035	0.008207732042365197	0.01122373178433257	0.010782661971155107	0.01025636145080231	0.010159807624176651	0.020756883768638986	0.020306863642062942	0.0196806884718607	0.01957960628132481	0.0015616394162106815	0.0010136588926766546	0.0008496148156360074	0.0011648059841589788
nematode_0.002_8x_1	0.002563310284953595	0.0021639953380892386	0.001924709689591047	0.0024562763675342264	0.0	0.0	0.0	0.0	0.005563355788245978	0.005171151961177674	0.004792406944919328	0.005080447429920779	0.007451958053787065	0.007065858553047676	0.006751027735899307	0.006849218442619682	0.009301421591695037	0.008908643111387424	0.008469754724193038	0.00851647767710086	0.01128042683468166	0.010858957454786607	0.010359711508229294	0.010489357860856075	0.02093514758386508	0.020326530505702333	0.019867287254401126	0.019863360239241564	0.0017022244668383015	0.0011288132620704164	0.001042624347987025	0.001568363577114377
nematode_0.004_1x_1	0.004643845884673073	0.004649583068287856	0.00449197626923779	0.0044964253466547	0.005717819371006492	0.005658214147760544	0.005552659483661241	0.005534368837618065	0.0	0.0	0.0	0.0	0.009251172982689581	0.009353751989768802	0.009036206968704458	0.008711008874192076	0.011360470250274514	0.011192209405866868	0.010816043521311167	0.010347677047597816	0.012837331558977748	0.013006981543292481	0.0126984829644199	0.012344053771954933	0.022566337745404563	0.0224562284286247	0.02196322533087367	0.02150478971366539	0.0038670037588197444	0.0036800441938288175	0.0036396803020051797	0.0037024669594258523
nematode_0.004_2x_1	0.004489721518050758	0.004287951267171271	0.003924014765868666	0.004103342579043206	0.005772434292531685	0.005258449801529578	0.00497425452752833	0.005101170005608943	0.0	0.0	0.0	0.0	0.009286194303039475	0.009019430625062528	0.008683540013819826	0.008522664192393342	0.010983896851793188	0.010804057356309498	0.010468532089501341	0.01016039501002947	0.013065466104551891	0.0128911927490535	0.012387157356953706	0.012211135925626867	0.022689589079828782	0.022281313010180392	0.021707794130459767	0.02143294165392075	0.003641801031525891	0.0031830503766414817	0.003095792774534825	0.0032955590936301618
nematode_0.004_4x_1	0.0041358700631688675	0.003807304827557645	0.0035189900455734027	0.003719182269365187	0.005272524928983356	0.004886033983610239	0.00467309411783037	0.004731291292810036	0.0	0.0	0.0	0.0	0.008971856096332146	0.008648859921234459	0.00831975531787621	0.008159324895576567	0.0107458702099496	0.010536724147141048	0.00998911040123312	0.009836987680559049	0.012709400269815162	0.012540134426747111	0.011959468580857401	0.011775628314010095	0.02248364803634455	0.021873568495038305	0.02123748997340026	0.02107132986836705	0.00332909269008255	0.002791821803843616	0.0026697487240132556	0.0028747613478096717
nematode_0.004_8x_1	0.004215028271496775	0.0038860107611061174	0.003669450766006069	0.004087279633567482	0.005279455242739039	0.004972436750722408	0.004826369946473028	0.005075854458889214	0.0	0.0	0.0	0.0	0.009099456892210943	0.008842356514520824	0.00844592318580981	0.008452459409018311	0.010793824167162697	0.01052053289655191	0.010134241099815216	0.010077998167504513	0.012778883114514234	0.012580150880635323	0.012074774855638846	0.012090972696722465	0.02253276378893251	0.02181446998231836	0.021329578606859245	0.021362549945833986	0.0033653272785006878	0.002804310678652862	0.00275780397912723	0.003248850090007875
nematode_0.006_1x_1	0.006509727845277273	0.006578217052853547	0.0062668017063229955	0.006342685579876049	0.007682647410772191	0.007509861974825902	0.007369919409765164	0.007413593455430141	0.009250570019218361	0.009370218650582091	0.009046441063614838	0.009062185935529012	0.0	0.0	0.0	0.0	0.013299621122155403	0.012992036811632643	0.012514059879148694	0.012223931008931167	0.014981495786664988	0.014807051877164917	0.014387246721621713	0.01411209754385462	0.023985182204585086	0.023875669044653814	0.02333804505925133	0.02308326281172877	0.005477196563777732	0.005475066024182709	0.005377273400806524	0.005561404346500032
nematode_0.006_2x_1	0.006254494674075026	0.006170938103771814	0.0058627733669426975	0.005989532297166303	0.0073029922243575286	0.007160282042652038	0.006924982749914103	0.006967677984342218	0.009265039439311206	0.009015320895938329	0.00864170130167497	0.008728605865269676	0.0	0.0	0.0	0.0	0.012943372347921258	0.012837243414077366	0.012266841320527392	0.012034036187939374	0.014894490113196485	0.014494961256980743	0.014134612096645524	0.013962934852981652	0.024366199641474205	0.02399475927629042	0.023360058998131532	0.02305043689661504	0.005420165909916841	0.005249081413460122	0.004980004266133122	0.005142468127704057
nematode_0.006_4x_1	0.006129077504275625	0.005888668475526205	0.005520734512846649	0.005708611430636629	0.00706898359340682	0.006789934303729837	0.006579223760839705	0.006656286837372572	0.008949219066329206	0.008675286971175125	0.008308834555765896	0.00833559891446756	0.0	0.0	0.0	0.0	0.01254160338388528	0.012453516647584012	0.011971119845090318	0.011743776754793945	0.014632392367771996	0.01426358593226119	0.013827407074796868	0.013646839033428015	0.024072588180545494	0.023620978071632916	0.023019825543388227	0.022705960430582414	0.0052031149334330895	0.004809899985886718	0.004546783274928804	0.004807560920355938
