sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.001_1x_1	0.0	0.0	0.0	0.0	0.0027791732334814636	0.002600104556801255	0.002410367465134453	0.0024851534820117625	0.004479142206342375	0.00481168684999279	0.004208661288456617	0.003984925099918257	0.0066976147006514485	0.006632879996946638	0.005947154573278236	0.005644785565456206	0.008191978761733243	0.00834807937768723	0.007898694886431445	0.007621631166295071	0.010323795439685627	0.010038296258376513	0.009438602480476663	0.009094358849883057	0.019356504707977732	0.018984528405388515	0.018435849720149628	0.017910056243865255	0.0010106373977567247	0.0005108178595540921	0.00042115074210345417	0.0004959893118589765
oyster_0.001_2x_1	0.0	0.0	0.0	0.0	0.002459103032127951	0.0019385395292605787	0.0017410138485720896	0.0018118330290340173	0.0044275683015050716	0.00430814606091186	0.003720906488964194	0.00353253419993232	0.00638294365011466	0.006076911838153055	0.005466282626747756	0.005310079917109979	0.008028953682138372	0.007926700612508523	0.00733906866130366	0.007214352971979659	0.010155312761807252	0.009696052138002566	0.00905194744971736	0.008789640573105243	0.0192568263534751	0.018847509275781067	0.018136025554793725	0.017750148637331955	0.0005882800087483791	0.0	0.0	0.0
oyster_0.001_4x_1	0.0	0.0	0.0	0.0	0.002158676872885641	0.0016735155888738752	0.0014897655528027629	0.0016982120170905572	0.0042730379852271745	0.004017858231455167	0.0033696266954591917	0.003393473551562728	0.006168215283521725	0.005860738859840439	0.005203788262229525	0.005231566567091281	0.007990809811694278	0.00765766032565415	0.007031653725789391	0.007044659149975809	0.010019179697127518	0.009503271886173578	0.008792401164641604	0.008676314812663734	0.01934241606064131	0.01877060652300247	0.01803078631080791	0.01791000960204413	0.0003635072460584416	0.0	0.0	0.0
oyster_0.001_8x_1	0.0	0.0	0.0	0.0	0.002390089565994857	0.001840540477067598	0.0017553543305255373	0.0023099275302555836	0.004340612498572344	0.004024221110041739	0.003555123854911747	0.003991558826057344	0.006387925154266056	0.005937332875937242	0.005434783664429162	0.005836282535822668	0.008096498960417453	0.007847418568422615	0.007287980179230536	0.007615941246082002	0.01018931049823586	0.009597764816290044	0.009033042340802709	0.009302227069527054	0.0194724341895644	0.018983994577349977	0.018409019808433597	0.018632126578350713	0.0004786019855362147	0.0	0.0	0.0005542692193788476
oyster_0.002_1x_1	0.0027779944441047627	0.002507216516638834	0.0022044104269205514	0.0023953762339409142	0.0	0.0	0.0	0.0	0.005694160441804846	0.005764627801439552	0.005152737936296985	0.004992195533419153	0.0075696715837995044	0.007375647219044193	0.006857138685842192	0.006624506705181621	0.0090927677491348	0.00912410887878417	0.008643470686512106	0.008489192470086056	0.011361202345194475	0.011172642694005534	0.010480039795219142	0.010232650345642157	0.020218966680914933	0.019744173109511265	0.019408634296974477	0.018945426380128822	0.00200813309474476	0.0014948182735827278	0.0013569183595075387	0.0014772572183586639
oyster_0.002_2x_1	0.002547314848313373	0.0019371365416561467	0.0016761295244104896	0.0018102115236344441	0.0	0.0	0.0	0.0	0.005325013056604772	0.005169546088025975	0.004639025824682657	0.0044906570527870875	0.007306686347870794	0.00701124829964937	0.006405620561743882	0.006189167149260099	0.008865886712897019	0.008821312321671155	0.008317157017303968	0.008029235408426363	0.011166964367757206	0.010709212777677522	0.01006083071614063	0.009763721071156594	0.02022432050017885	0.019814334834625833	0.019126853055825094	0.018704111134377154	0.0015941074692920189	0.00104293282825121	0.0007753300339192688	0.0009130692226053623
oyster_0.002_4x_1	0.0023569358716961615	0.0017352456932649906	0.0014882450034035414	0.0017234541048730487	0.0	0.0	0.0	0.0	0.005202121256173593	0.004974312629069224	0.004381936592441368	0.004309207643146448	0.007134596710544749	0.0068081232499189554	0.006179598190527097	0.006147520056778338	0.008838638197481753	0.008654892692704079	0.008060548267812617	0.00794980801770606	0.010987736682817642	0.010506956134753538	0.009830784558576122	0.00964556388960981	0.02027643466568527	0.01976377263079076	0.018938785124905523	0.018758873282316315	0.0013240215923876698	0.0007227315407087365	0.0005641152345595255	0.0007644094722150841
oyster_0.002_8x_1	0.0024764105476578068	0.0018391994234510808	0.0017263929395544982	0.0023081137558887887	0.0	0.0	0.0	0.0	0.005270644910367294	0.005046423183393956	0.0045424004674791685	0.004887253662270361	0.0072984402838912645	0.0068556341629040845	0.006402098899184411	0.006643333724327572	0.008960044479244016	0.008723841701368282	0.008218870384885653	0.00847760529489873	0.011126520588742566	0.01057861634691926	0.010031810027450794	0.010166654111000574	0.02031269988039464	0.019806010977129994	0.019279351906317514	0.01936552958885014	0.0015054135393100956	0.0008419748323370945	0.0008153448800784002	0.0014546096796609863
oyster_0.004_1x_1	0.004474874139095848	0.0045120748755097225	0.004362097175577791	0.004349428140168932	0.005691141947278838	0.0054305813663197795	0.005316288853908075	0.005286757906727618	0.0	0.0	0.0	0.0	0.009299785687303008	0.009377783237646133	0.008876983642105915	0.008742069824403351	0.010822957396956236	0.01095561334659006	0.010534649532088759	0.010453557788934193	0.013006499719258964	0.01302364685200577	0.012435119459951816	0.012167811835371517	0.0221006492165884	0.021680262571022377	0.021233419219457192	0.020754244609089163	0.003937560987839276	0.003517004051132171	0.003419895144791386	0.003521595752606025
oyster_0.004_2x_1	0.004699413154574539	0.004291952021802662	0.004012444304954504	0.003946543846111717	0.005632468143639145	0.005153880846747236	0.0049730017709306434	0.004954094731348443	0.0	0.0	0.0	0.0	0.0093436118586031	0.009117309498954776	0.008576338305919709	0.008324579931340621	0.011004402605520956	0.010930108838175863	0.010345820399384949	0.010027101918108924	0.013222370184591067	0.012865649950478945	0.012222398065484277	0.011742277407612151	0.02226976381082565	0.02173936739611229	0.021163744048911182	0.020716060242241232	0.0037356306106902906	0.0031575406382451073	0.003073547020613795	0.0030927807333304127
oyster_0.004_4x_1	0.004105108007533403	0.0036995197381103464	0.003358370345554531	0.003482549843556522	0.0050277152655653435	0.004615505556875441	0.004371774159951274	0.0044537617598752795	0.0	0.0	0.0	0.0	0.008803709384200631	0.008587872920227401	0.008034360365975986	0.007924837396170299	0.010643774831450285	0.010432808720741598	0.009838969231263104	0.009729796855824193	0.012596323249851143	0.012239962450158123	0.01159479705848109	0.011353131394718339	0.021975531787078024	0.02142847594396638	0.020638773887016324	0.02049814655872486	0.003218478822327117	0.0025661610843669275	0.002467505162044038	0.002644064620053239
oyster_0.004_8x_1	0.003964387547310182	0.003580173468705266	0.0034448921962042596	0.003983519885101167	0.0049677398990351715	0.00455403140529808	0.004378767285863316	0.0048812410622504085	0.0	0.0	0.0	0.0	0.008748820617651396	0.008431120202545852	0.008009810333129832	0.00833769102395114	0.01055321501325691	0.010362936659859257	0.009858772780764954	0.010178797955351676	0.012515729372531034	0.012019670158336116	0.011506904369154239	0.011716977831402518	0.021758457466548402	0.0212753237707735	0.020783787868188137	0.02090356162560778	0.003083520749214596	0.00243981257646249	0.002526919208400822	0.003176467255585595
oyster_0.006_1x_1	0.0066886576519195095	0.006502354890031708	0.0062949976213245665	0.0064002342230841894	0.0075626933522534405	0.007448617281475779	0.0072889050405933395	0.007319721320212976	0.009296113725625171	0.009553247400224268	0.009015269916321652	0.008787621475475451	0.0	0.0	0.0	0.0	0.012622649804609063	0.012934664897635475	0.01252874388895909	0.012450741755901435	0.014599874358113002	0.014703769836291344	0.014219896247540333	0.013972900212938483	0.023422661042832783	0.023339614764871626	0.022923132562086956	0.022454334359640928	0.005543840029102248	0.005431860576990239	0.0054589300021243205	0.005607435405216695
oyster_0.006_2x_1	0.006476723912407108	0.006052765423828259	0.005851930335903615	0.00582272195912089	0.007205005920632927	0.006988449693228348	0.006805139332229441	0.0067299586644284795	0.009166097855406606	0.009114977889703417	0.008604623352729282	0.00828933272061336	0.0	0.0	0.0	0.0	0.012544390021976558	0.012631492024489533	0.012178265273556534	0.011909227961708575	0.014693042927496519	0.014488203026739777	0.013922065390309607	0.01355796464361506	0.023445677081968933	0.023144567974934457	0.022588313964767265	0.02209734319652441	0.005489429788640773	0.0049584786494465734	0.00492577206402943	0.00495181937179971
oyster_0.006_4x_1	0.005799263208007349	0.005433519211518002	0.005185434030434242	0.0053235340386054986	0.006689071314977761	0.006371573413863256	0.006164058954505235	0.006276741778160239	0.008663594390520678	0.008555622149830196	0.008032641480007313	0.007864107429728904	0.0	0.0	0.0	0.0	0.012214194597782824	0.01214513194116403	0.011520125129583001	0.011443407362296881	0.014270506656588506	0.013920117632453821	0.013261522702270604	0.01301443623355034	0.0233025396854832	0.022891772451463923	0.02210042764946105	0.02186107877387811	0.004977571966670649	0.00438374178659297	0.004324191146082402	0.004501117116748395
oyster_0.006_8x_1	0.005608770971095319	0.005375275890391386	0.005305184657298262	0.005819320902376208	0.006584114684767925	0.006269125745726631	0.0062400737990036155	0.006629211586519027	0.008691462421241435	0.008456270551019484	0.00806221581672597	0.00833019939862657	0.0	0.0	0.0	0.0	0.012185900235571145	0.012033298429988943	0.011605194949286654	0.011823824025248172	0.014209508262429926	0.01371555831032892	0.013298165252225382	0.0134208196239554	0.023090363469670503	0.022827078074744944	0.02225061248925043	0.022252788016075834	0.00491455673860655	0.004349223910840322	0.004417643431940184	0.005083784018669438
oyster_0.008_1x_1	0.008178412681946646	0.008176481762782678	0.008152921068613104	0.00811103943511112	0.009081461720757265	0.009035019421774206	0.009027194248822241	0.008984727748267609	0.010815177978118429	0.01124692827071889	0.010895889164276893	0.010598016739904908	0.012618555424061914	0.01282309551616891	0.012505577170112482	0.01225084008731742	0.0	0.0	0.0	0.0	0.01650105476483602	0.016535087322180658	0.015985280316858173	0.015582455062766648	0.024945288304791983	0.02502279940890646	0.024618158639154203	0.024041274449994345	0.0071891701227198585	0.007116153980479518	0.007222640048075481	0.007284980803403093
oyster_0.008_2x_1	0.008150480414082877	0.0078940334416724	0.007645305207865947	0.007696227847879127	0.008911897082391774	0.008791243240519107	0.008650009950993402	0.008564034468997112	0.010707026707129289	0.01092525290371873	0.010451489227685691	0.010188554300905036	0.012647254142375528	0.012629098257488527	0.012169686065574939	0.011844158454456835	0.0	0.0	0.0	0.0	0.016363575016045007	0.016220152951373887	0.015578773882574354	0.015302889544862253	0.025031564901579414	0.024920573412708685	0.02433498395142338	0.02392667871801884	0.006975203634032117	0.00678960142268713	0.0067395572128173395	0.006835712500887662
