sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.0023723959525683226	0.001635182374368943	0.0010721835154230983	0.0009139842586651403	0.003940382339234631	0.003289527355214238	0.002539522081186132	0.002458169240430196	0.0056665002597902255	0.004859288635499229	0.0041150860154150724	0.003901467884628225	0.007081221693337882	0.0065570509901345195	0.0056067126023790805	0.005292915764072284	0.008948433179820896	0.008052802145017957	0.0071554012697067	0.007128192141350279	0.017076638118022295	0.016400855008111656	0.015484457612449157	0.015317039613852496	0.00040758980197055315	0.0004476523949631936	0.0	0.0
club-moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0019259145989782625	0.0012179128156651559	0.0005457022501324703	0.000557530187853499	0.0033684780330599574	0.0029179922814343154	0.0020991263313869064	0.0021972565882078347	0.005524500421961812	0.0045822178138415475	0.0036816561921743365	0.0036107645875327705	0.0068024082452977	0.006099492209488811	0.005280058720023522	0.005220184568103815	0.008679774601556984	0.007892437387633363	0.006848514921151541	0.006921522249163424	0.016875213490181916	0.01613313421102961	0.01538750663336812	0.015235205849652116	0.0	0.0	0.0	0.0
club-moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0013716523235283808	0.0004550869357170375	0.0	0.0004981977735589453	0.002704358591375312	0.002113624174593369	0.001409718101076203	0.0021561901224090036	0.0048418815136086445	0.0038447395412951934	0.003047686871594853	0.003522110429237029	0.006240726953436083	0.005395551830299104	0.004686878881893154	0.005059395092985196	0.008087867732280643	0.007210908230084413	0.006415317750941689	0.006843688976977521	0.016303420449422318	0.015725599587751084	0.01502606745641485	0.015408199303273253	0.0	0.0	0.0	0.0
club-moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.0014053544100205324	0.000687152032487251	0.0	0.0021011579978986675	0.002842795832301902	0.002363507016835506	0.0020602825483263766	0.0037762596376030347	0.004873391605544359	0.0041589291452640235	0.003523098274683956	0.005175820868290697	0.006347618669463374	0.005636797348879552	0.005272401247691062	0.006747676437416872	0.008205156820305325	0.007567098709503348	0.006990734185258154	0.00851784274290882	0.016781630347077213	0.01612653225590842	0.015815673855392506	0.01740464886681569	0.0	0.0	0.0	0.0
club-moss_0.002_1x_1	0.0023726386238890457	0.0020040252749481753	0.0014207662359369882	0.0014054154981634954	0.0	0.0	0.0	0.0	0.004626552761574712	0.004271312414839776	0.003712019316172827	0.003555351024495321	0.006582754839284872	0.005919627055329661	0.005218669484802629	0.004980631937436056	0.008219415490336883	0.00742748487105776	0.006638957373221186	0.006310000537080266	0.00976492990362934	0.00916713442941656	0.008289960520661114	0.0082055342606227	0.017730802813338043	0.017294937907411215	0.016478310183198272	0.016188148364466554	0.0012364611038662742	0.0012923823478845366	0.0006360492905443725	0.000431331750235582
club-moss_0.002_2x_1	0.0015727042443669497	0.0012188511736061067	0.00045364851658540105	0.0006620561339725784	0.0	0.0	0.0	0.0	0.004035648296645206	0.0036048166414474185	0.002838075820224706	0.0029185163391052776	0.005891112139310642	0.005262340803838114	0.004360202100371723	0.004315476605625084	0.007583106429150468	0.006716974324665929	0.005892556524043367	0.005753172087760381	0.009201631457701764	0.008522367421254505	0.007602706969756409	0.007575274863559358	0.017341276079979286	0.016513871140161715	0.01577323320945049	0.015678646865378638	0.0008466851195227176	0.0005968967508996482	0.0	0.0
club-moss_0.002_4x_1	0.0010275546152822169	0.0005438247977310592	0.0	0.0	0.0	0.0	0.0	0.0	0.0034006631428492693	0.002931758993276342	0.0021827758948120106	0.002599554038972338	0.0054700462647729615	0.0046059325668324925	0.0037676967654964675	0.0040190154171206765	0.006820078825728304	0.006051996534388747	0.00542198398765519	0.005426112979604367	0.008771875699185352	0.007874418746934096	0.007064242820009733	0.007268399029623815	0.01686463481438233	0.01617888792105433	0.015451783971810714	0.01564210764483456	0.0	0.0	0.0	0.0
club-moss_0.002_8x_1	0.0009136317716200056	0.0005788611937157169	0.0005133614224163775	0.0021002328350585345	0.0	0.0	0.0	0.0	0.0034886586414389076	0.0030724051610350007	0.0027494715368423833	0.004478621053967742	0.005475155044819034	0.004824301807705037	0.00418654820146566	0.005839896637941004	0.006901413735368337	0.006297307596143666	0.005939599102547976	0.007358282567174641	0.008892844255175602	0.008174245457186832	0.007709297629598621	0.009169641594232262	0.017346959571692848	0.01670149524590898	0.01653252976542945	0.01805679474214775	0.0	0.0	0.0	0.0004660260004665615
club-moss_0.004_1x_1	0.003945721167051527	0.003508288188016651	0.0028044218095518883	0.0028477111387542812	0.004632310509613435	0.004199303637349238	0.0035519533851888804	0.003497160022755093	0.0	0.0	0.0	0.0	0.007683252977981245	0.00725653382054542	0.006601409670176099	0.006365516755323129	0.009027294550890935	0.008702992672717565	0.008062028053024977	0.0076648825162792	0.01082994835435535	0.010303539146807572	0.009480628776700506	0.009377278621259368	0.01886613788916174	0.018416945627833047	0.01742570581346465	0.017093250035121552	0.002956461269109521	0.002772662879049491	0.0020597247226614283	0.001936976977569906
club-moss_0.004_2x_1	0.0031696344681006413	0.0029245720938832556	0.002110605181592535	0.002282619846631689	0.004116040885514164	0.003610176948791652	0.002948972724524912	0.0029697013090683334	0.0	0.0	0.0	0.0	0.007399214170482156	0.006724925071673914	0.00598650725550167	0.0060148392195935995	0.008793308377049206	0.008106840754634565	0.007413494645910311	0.007367639016748317	0.010729112315603397	0.009969036164854467	0.009133257834938362	0.009153308324662948	0.018556964125607957	0.017947486603870355	0.01712094635239803	0.01693689696927456	0.002293026768732194	0.0022793241443072785	0.0013937759429894334	0.0012956358084740816
