sample	club-moss_0.001_1x_1	club-moss_0.001_2x_1	club-moss_0.001_4x_1	club-moss_0.001_8x_1	club-moss_0.002_1x_1	club-moss_0.002_2x_1	club-moss_0.002_4x_1	club-moss_0.002_8x_1	club-moss_0.004_1x_1	club-moss_0.004_2x_1	club-moss_0.004_4x_1	club-moss_0.004_8x_1	club-moss_0.006_1x_1	club-moss_0.006_2x_1	club-moss_0.006_4x_1	club-moss_0.006_8x_1	club-moss_0.008_1x_1	club-moss_0.008_2x_1	club-moss_0.008_4x_1	club-moss_0.008_8x_1	club-moss_0.01_1x_1	club-moss_0.01_2x_1	club-moss_0.01_4x_1	club-moss_0.01_8x_1	club-moss_0.02_1x_1	club-moss_0.02_2x_1	club-moss_0.02_4x_1	club-moss_0.02_8x_1	club-moss_0.0_1x_1	club-moss_0.0_2x_1	club-moss_0.0_4x_1	club-moss_0.0_8x_1
club-moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.00227001801073253	0.0016279676374544117	0.0007099753333358323	0.00043348348285570423	0.0037240907134794923	0.0030050576895333274	0.0020571463598626	0.001867045678473337	0.00541318876238097	0.004585420376948687	0.0037310228325437237	0.003560375010948427	0.006927102555558782	0.005978920421564268	0.005110951768008584	0.004980578239017332	0.008424298193480556	0.007599773570405236	0.006709132345192485	0.006273859470341272	0.016894118706485	0.015791419490260764	0.01470173657005574	0.014196261090359773	0.0005414269800823333	0.0	0.0	0.0
club-moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0017194224700078635	0.0007322638845782052	0.0	0.0	0.0032325030874839743	0.002339360772325785	0.0011898409326161212	0.0011128154045516759	0.004874402009292306	0.003892682268046059	0.002897911669529286	0.0028824668470130905	0.006480317030867545	0.005375115957002155	0.004518355370412543	0.004618541653694263	0.008120821321724217	0.007046742296129773	0.006075978467417914	0.005876175552425729	0.01669350194751411	0.015138955553372614	0.01431409319908661	0.013931811073726005	0.0	0.0	0.0	0.0
club-moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0007568594805432641	0.0	0.0	0.0	0.0021709380175581688	0.0012897001183487147	0.0	0.0006808547585002911	0.003923835938446483	0.0029208518310359943	0.00204666023895722	0.00237222881941053	0.005666114269316669	0.00453055298788448	0.0038248367876090386	0.00431676207519512	0.007194034390102555	0.006137028298020692	0.005394043666475204	0.005640571272207231	0.016109643903690178	0.014620942217578958	0.01374790912301019	0.014090551504122839	0.0	0.0	0.0	0.0
club-moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.000653940726417331	0.0	0.0	0.0	0.002117761677377524	0.001218613400704167	0.0005624820454352598	0.0012601437515841652	0.0037472407923979448	0.0027360162654874154	0.002081046549219513	0.002908509463763818	0.00539320795864694	0.004445654558946088	0.003914620789209429	0.005122189718044716	0.0070746685348505095	0.00611409446653683	0.0055268509380077355	0.006481311883771886	0.015839013777897277	0.014397254904302102	0.013882314863579185	0.014931764520812381	0.0	0.0	0.0	0.0
club-moss_0.002_1x_1	0.0022695496294519585	0.0017779361334626413	0.0007794341886620855	0.0006591617495362521	0.0	0.0	0.0	0.0	0.004590830291279418	0.003931489671143204	0.002943163481915386	0.0027633317941386194	0.006050879233101051	0.0053143866061487	0.004474402256338815	0.004312664120013091	0.007917731456194687	0.007068728246006115	0.00601881884605846	0.00597663455479424	0.009222321563832148	0.00841357064141069	0.007663314335830853	0.007387471176969862	0.017920445130812642	0.016636806135285967	0.015578191864552338	0.01517223268670769	0.0015109208323294738	0.0009278550015111522	0.0	0.0
club-moss_0.002_2x_1	0.0015750672493872687	0.0007327497289966378	0.0	0.0	0.0	0.0	0.0	0.0	0.0036750170843393042	0.0029634093800203144	0.0019208494949070566	0.0017919975744970945	0.005408094403887759	0.004577809623233281	0.003628179316242311	0.003574421766866052	0.007108544680658229	0.006194630396064747	0.005190099674730903	0.005222886449454915	0.008753470775830077	0.007805968923678824	0.006760498277321962	0.006644114974217454	0.01735188344092502	0.015769630884493388	0.014847644208149912	0.014617460203912863	0.0006364197899528623	0.0	0.0	0.0
club-moss_0.002_4x_1	0.0006889240387895628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002975482368142491	0.0021302504500365963	0.001168792107040159	0.001418277873918105	0.004773448090619904	0.0036371662180297694	0.0028535873511979894	0.0031147096112919604	0.006465460145146839	0.0053989340551059105	0.004662134774257859	0.00504967281276172	0.008001754444128706	0.006944632300215283	0.006168776143286507	0.0063380050864627205	0.016763788144624956	0.015294354817914024	0.014412170987856422	0.01468617009793267	0.0	0.0	0.0	0.0
club-moss_0.002_8x_1	0.00043038836820493884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002811550658883006	0.0019585499104726694	0.0013401782045178723	0.0021069406789721787	0.004594790093293307	0.0035805110416844196	0.002943863146237131	0.003844869898141109	0.006216583700643361	0.005294274369080509	0.00477079405080495	0.006030318966084851	0.007783517941827339	0.006875720935930613	0.006312868795513465	0.007410148194925829	0.016477797402771756	0.015140652332343579	0.014617939541709717	0.015776347687724235	0.0	0.0	0.0	0.0
club-moss_0.004_1x_1	0.0037267995612183824	0.003344536406800151	0.0022374059004857255	0.002136899619212377	0.004595066432260025	0.003799553521294738	0.003067742915096547	0.0028342540250732838	0.0	0.0	0.0	0.0	0.007648750282706147	0.006929110192103968	0.0059750410172018705	0.005850269213118567	0.009086666461907849	0.008090830798542524	0.007254886726989762	0.007209251153776715	0.010798806708479046	0.009906179789814668	0.009043222079433288	0.008704128931361048	0.019079374062564387	0.01774315576303879	0.016891313404928013	0.016231514321311785	0.002940791342648069	0.002429138018401767	0.0016834855945921142	0.0014129743969287696
club-moss_0.004_2x_1	0.002911486102281889	0.002343561273583768	0.0012875693316414822	0.001192030344677902	0.0038104972499735123	0.0029667725776582367	0.002127842853211673	0.0019143038592123486	0.0	0.0	0.0	0.0	0.006851303025560839	0.006116767551083381	0.0051584559790994414	0.0050376758133537	0.008338659434641089	0.007408679576849389	0.0066653574250708425	0.006620798240100508	0.009946770796897746	0.009169456939310764	0.008183897738147967	0.007971994587780964	0.018596837261274198	0.017070819025259684	0.016132455450856686	0.01587019416954217	0.0020241036501177927	0.0016039366963378947	0.0006351098463636675	0.00044431901482714037
