sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.001_1x_1	0.0	0.0	0.0	0.0	0.0026132319241862468	0.002425370729179781	0.002269078143726191	0.0024095393857541964	0.004476827777533771	0.004255388408716912	0.003930179406555389	0.003948271825350823	0.006107349523137247	0.00624686113150669	0.0058172429580526	0.005718117366933956	0.008379077426683956	0.008380943036707838	0.007812785249996417	0.00764244521176745	0.010379906738506608	0.010041440084333195	0.009444269838720222	0.009358434278826934	0.019575970427998017	0.018980186240089573	0.01857704849985414	0.018385872782132977	0.000975940830026501	0.0005004502024944102	0.0005391689187246581	0.0006204460340387888
nematode_0.001_2x_1	0.0	0.0	0.0	0.0	0.002609020727520959	0.0022850076343783085	0.0019680820782899304	0.002121802602651848	0.004381451881352261	0.0041944705851983816	0.0037733633544703724	0.0037449863452844703	0.006131869830813413	0.006117324519716557	0.005556395299281882	0.005520122666455357	0.008288247882211715	0.008186326404749549	0.007477566745745117	0.007390329107726749	0.010448529893257074	0.009997714002305688	0.009287271152175385	0.009153960022727121	0.01980052412683155	0.019247039405227692	0.018533942032918235	0.018237388987459722	0.0007592658675084392	0.0	0.0	0.0
nematode_0.001_4x_1	0.0	0.0	0.0	0.0	0.0022668742512862656	0.0017723258345084577	0.0015310012871360247	0.0018428252007277885	0.004107006980427586	0.0037329357362841983	0.0033582683514420705	0.0034125966395169073	0.005812365175519296	0.005708136042628218	0.0052649840969691535	0.005332971182377518	0.008005728734614496	0.007758489937346476	0.0070809621750629005	0.00710692087110469	0.010068207240259957	0.009623374247062423	0.008923123639284583	0.008970697630525876	0.019476629895884546	0.018896392521389773	0.01832912449633706	0.018173412703226303	0.0004581780219338446	0.0	0.0	0.0
nematode_0.001_8x_1	0.0	0.0	0.0	0.0	0.002338171273563202	0.00184212070730185	0.0017551454569516307	0.0022071341557549006	0.0042507897074271685	0.003882566510981602	0.003580778492667581	0.0037353224852854556	0.005745789324489563	0.0058621060084601325	0.00542412562409913	0.005620773067269714	0.008015515782866809	0.007834525650658798	0.007278241845062975	0.007471855910805596	0.010122320596079164	0.00981798481786686	0.00910932353473762	0.009340864480575263	0.019771039685452775	0.018999196328581974	0.01851986855720811	0.018606296421737653	0.0005685985086906277	0.0	0.0	0.0
nematode_0.002_1x_1	0.0026130376627419836	0.0026274094471204585	0.0022789878546358206	0.002322600242667806	0.0	0.0	0.0	0.0	0.005640600229556746	0.005363603821050013	0.004925220303487159	0.004971412720093752	0.007059158395214504	0.007286801078367931	0.006836636512600837	0.006719112466094653	0.009148501354195274	0.009161012360196666	0.00852569900407967	0.008559230726241101	0.011080399045728781	0.010758130462455747	0.010273004507609452	0.010124950467388733	0.020273852606816297	0.019931152740654566	0.019536399845040308	0.019377943623765402	0.0018642022297916424	0.0014604496814762907	0.0015319750127761483	0.0016027431442534417
nematode_0.002_2x_1	0.0024078917142121114	0.0022846926240398333	0.0017696445798145095	0.0018178069624025	0.0	0.0	0.0	0.0	0.005396566611546333	0.00510610457626509	0.004583393051441687	0.004572537812237165	0.007022589184344413	0.006976838470280051	0.00639098452908312	0.006327978532537458	0.009150905960998093	0.00893365457056999	0.00828436979437707	0.008194491732068609	0.011189653197318515	0.010642749023749237	0.010016594551287113	0.009811753566907647	0.02038532496822269	0.01994344193723132	0.01933220417209372	0.01912114660440355	0.001659252873826005	0.0011420582068911937	0.0009612756321550634	0.0010277017428270308
nematode_0.002_4x_1	0.0022562747422656976	0.0019702767731894937	0.0015306086222272996	0.0017346485966854607	0.0	0.0	0.0	0.0	0.005155898338761835	0.00480005577899859	0.004332439684294062	0.0043967199657976	0.006790119984499581	0.006708021522538624	0.00621745943448067	0.006252031327877162	0.008938344070027669	0.008713029400995354	0.008090664379204738	0.008041728667968137	0.01087554532732606	0.010548127535819797	0.009788187838749313	0.009713874487997888	0.020390017307405767	0.019787647727817968	0.019179766951392542	0.019017271866865613	0.0015136693225370286	0.0008466921030562741	0.0006997389114589396	0.0008912608718158673
nematode_0.002_8x_1	0.0024249001646970713	0.0021493180274669713	0.0018636602408124046	0.002206617164496614	0.0	0.0	0.0	0.0	0.005301694971484954	0.004893293133309187	0.004584638929487201	0.004751643806931468	0.0068404312069449864	0.006949263452665377	0.006503630906354239	0.006744472142495223	0.009123814966602351	0.008895593305456381	0.008389250090299808	0.008498767917179191	0.01110531690849507	0.010760036819623769	0.010096370282011097	0.010258492756157003	0.020677003051662066	0.020085966353744614	0.019464885954304484	0.019545961574438078	0.00167109583204066	0.0009577836881234724	0.0009632947385588056	0.0013400748778137793
nematode_0.004_1x_1	0.004475934798199544	0.0044118014636641	0.004128639362921206	0.004222380468641246	0.005639894307169131	0.005434675577550003	0.005184477106717663	0.005267806607241564	0.0	0.0	0.0	0.0	0.00899617918306606	0.009122880065178836	0.008619371488887901	0.008440981952545888	0.01082680435989113	0.01105908730228371	0.01035564405835254	0.01018039506118442	0.012952880335728766	0.012814654336664224	0.012044344605703297	0.011906096238348297	0.02208844940833313	0.021713410856173586	0.021193039072319536	0.020898289135557996	0.0037732110396951303	0.0033330859030999455	0.0033235146799819155	0.0034721552664763572
nematode_0.004_2x_1	0.004223365044175837	0.0041925583027579184	0.0037262294996202676	0.00383039948833556	0.005323647406766562	0.0051044806712867595	0.004792738621288288	0.004828921534727042	0.0	0.0	0.0	0.0	0.0088125710433097	0.008801077840691575	0.008375734144654805	0.008243204895658095	0.010868102892235273	0.01086719693787599	0.01017841988898016	0.010002627678499153	0.013002865326519284	0.0126658147568494	0.01198285774386493	0.011814144115375232	0.02225242267482561	0.02164478133470767	0.021074528696283186	0.0208732903273326	0.0034712932643117013	0.0031047983412593725	0.002984253948299158	0.0030504141562239847
